file,track_id,genre,split
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129876.mp3,129876,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129879.mp3,129879,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129880.mp3,129880,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129882.mp3,129882,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129883.mp3,129883,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129884.mp3,129884,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129885.mp3,129885,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129886.mp3,129886,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129887.mp3,129887,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129889.mp3,129889,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129904.mp3,129904,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129910.mp3,129910,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129914.mp3,129914,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129915.mp3,129915,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129918.mp3,129918,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129919.mp3,129919,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129920.mp3,129920,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129922.mp3,129922,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129923.mp3,129923,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129924.mp3,129924,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129925.mp3,129925,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129926.mp3,129926,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129927.mp3,129927,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129962.mp3,129962,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129968.mp3,129968,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129969.mp3,129969,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129970.mp3,129970,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129972.mp3,129972,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129973.mp3,129973,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/129/129997.mp3,129997,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130016.mp3,130016,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130084.mp3,130084,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130129.mp3,130129,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130130.mp3,130130,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130131.mp3,130131,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130132.mp3,130132,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130133.mp3,130133,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130134.mp3,130134,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130135.mp3,130135,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130136.mp3,130136,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130137.mp3,130137,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130168.mp3,130168,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130170.mp3,130170,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130218.mp3,130218,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130265.mp3,130265,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130347.mp3,130347,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130349.mp3,130349,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130367.mp3,130367,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130368.mp3,130368,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130369.mp3,130369,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130370.mp3,130370,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130371.mp3,130371,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130372.mp3,130372,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130440.mp3,130440,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130454.mp3,130454,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130456.mp3,130456,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130650.mp3,130650,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130667.mp3,130667,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130682.mp3,130682,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130683.mp3,130683,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130689.mp3,130689,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130691.mp3,130691,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130692.mp3,130692,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130693.mp3,130693,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130702.mp3,130702,Hip-Hop,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130709.mp3,130709,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130710.mp3,130710,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130711.mp3,130711,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130752.mp3,130752,Instrumental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130758.mp3,130758,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130920.mp3,130920,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130921.mp3,130921,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130922.mp3,130922,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130923.mp3,130923,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130927.mp3,130927,Instrumental,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130929.mp3,130929,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130930.mp3,130930,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130931.mp3,130931,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130932.mp3,130932,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130933.mp3,130933,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130934.mp3,130934,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130937.mp3,130937,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130940.mp3,130940,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130944.mp3,130944,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130945.mp3,130945,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130948.mp3,130948,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130950.mp3,130950,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130951.mp3,130951,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130952.mp3,130952,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130953.mp3,130953,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130954.mp3,130954,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130955.mp3,130955,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130956.mp3,130956,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130963.mp3,130963,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130964.mp3,130964,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130986.mp3,130986,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130988.mp3,130988,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130989.mp3,130989,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130990.mp3,130990,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130991.mp3,130991,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130992.mp3,130992,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/130/130993.mp3,130993,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131016.mp3,131016,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131019.mp3,131019,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131020.mp3,131020,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131021.mp3,131021,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131024.mp3,131024,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131166.mp3,131166,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131292.mp3,131292,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131323.mp3,131323,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131324.mp3,131324,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131325.mp3,131325,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131326.mp3,131326,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131327.mp3,131327,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131385.mp3,131385,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131410.mp3,131410,Experimental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131422.mp3,131422,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131425.mp3,131425,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131426.mp3,131426,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131436.mp3,131436,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131439.mp3,131439,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131444.mp3,131444,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131446.mp3,131446,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131448.mp3,131448,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131449.mp3,131449,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131451.mp3,131451,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131452.mp3,131452,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131453.mp3,131453,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131454.mp3,131454,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131476.mp3,131476,Instrumental,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131536.mp3,131536,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131540.mp3,131540,Experimental,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131552.mp3,131552,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131553.mp3,131553,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131554.mp3,131554,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131567.mp3,131567,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131624.mp3,131624,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131656.mp3,131656,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131657.mp3,131657,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131658.mp3,131658,Rock,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131764.mp3,131764,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131767.mp3,131767,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131770.mp3,131770,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131771.mp3,131771,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131772.mp3,131772,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131773.mp3,131773,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131774.mp3,131774,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131787.mp3,131787,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131789.mp3,131789,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131791.mp3,131791,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131792.mp3,131792,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131794.mp3,131794,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131795.mp3,131795,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131796.mp3,131796,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131797.mp3,131797,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131837.mp3,131837,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131897.mp3,131897,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131899.mp3,131899,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131900.mp3,131900,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131901.mp3,131901,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131902.mp3,131902,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131903.mp3,131903,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131904.mp3,131904,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131911.mp3,131911,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131912.mp3,131912,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131913.mp3,131913,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131914.mp3,131914,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131917.mp3,131917,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131918.mp3,131918,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131919.mp3,131919,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131922.mp3,131922,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131923.mp3,131923,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131924.mp3,131924,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131925.mp3,131925,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131932.mp3,131932,International,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131933.mp3,131933,International,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131934.mp3,131934,International,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131935.mp3,131935,International,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131936.mp3,131936,International,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131938.mp3,131938,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131939.mp3,131939,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131940.mp3,131940,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131941.mp3,131941,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131942.mp3,131942,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131950.mp3,131950,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131951.mp3,131951,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131952.mp3,131952,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131953.mp3,131953,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131978.mp3,131978,Rock,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131979.mp3,131979,Rock,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131980.mp3,131980,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131982.mp3,131982,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131983.mp3,131983,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131984.mp3,131984,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131985.mp3,131985,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/131/131986.mp3,131986,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132019.mp3,132019,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132040.mp3,132040,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132041.mp3,132041,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132042.mp3,132042,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132045.mp3,132045,Folk,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132117.mp3,132117,Hip-Hop,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132118.mp3,132118,Hip-Hop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132122.mp3,132122,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132134.mp3,132134,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132138.mp3,132138,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132139.mp3,132139,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132140.mp3,132140,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132141.mp3,132141,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132142.mp3,132142,International,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132171.mp3,132171,Rock,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132272.mp3,132272,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132310.mp3,132310,Instrumental,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132420.mp3,132420,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132424.mp3,132424,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132434.mp3,132434,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132436.mp3,132436,Experimental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132448.mp3,132448,Electronic,test
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132449.mp3,132449,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132453.mp3,132453,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132454.mp3,132454,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132455.mp3,132455,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132456.mp3,132456,Folk,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132561.mp3,132561,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132566.mp3,132566,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132567.mp3,132567,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132568.mp3,132568,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132589.mp3,132589,Experimental,validation
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132675.mp3,132675,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132677.mp3,132677,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132678.mp3,132678,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132679.mp3,132679,Instrumental,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132773.mp3,132773,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132774.mp3,132774,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132775.mp3,132775,Electronic,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132778.mp3,132778,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132779.mp3,132779,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132781.mp3,132781,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132784.mp3,132784,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132786.mp3,132786,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132787.mp3,132787,Pop,training
/scratch/pdoshi/audio_comp/home_migrated/audio_comp_data/raw/fma_small/132/132788.mp3,132788,Pop,training
